Province/State,Country/Region,Lat,Long,Date,Count,Status
"Shanghai","China",31.201999999999998,121.4491,3/6/20,306,RECOVERED
"Shanghai","China",31.201999999999998,121.4491,3/7/20,313,RECOVERED
"Shanghai","China",31.201999999999998,121.4491,3/8/20,314,RECOVERED
"Shanghai","China",31.201999999999998,121.4491,3/9/20,315,RECOVERED
"Shanghai","China",31.201999999999998,121.4491,3/10/20,319,RECOVERED
"Shanghai","China",31.201999999999998,121.4491,3/11/20,320,RECOVERED
"Shanghai","China",31.201999999999998,121.4491,3/12/20,321,RECOVERED
"Shanghai","China",31.201999999999998,121.4491,3/13/20,324,RECOVERED
"Shanghai","China",31.201999999999998,121.4491,3/14/20,324,RECOVERED
"Shanghai","China",31.201999999999998,121.4491,3/15/20,324,RECOVERED
"Shanghai","China",31.201999999999998,121.4491,3/16/20,325,RECOVERED
"Shanghai","China",31.201999999999998,121.4491,3/17/20,325,RECOVERED
"Shanghai","China",31.201999999999998,121.4491,3/18/20,326,RECOVERED
"Shanghai","China",31.201999999999998,121.4491,3/19/20,326,RECOVERED
"Shanghai","China",31.201999999999998,121.4491,3/20/20,326,RECOVERED
"Shanghai","China",31.201999999999998,121.4491,3/21/20,327,RECOVERED
"Shanghai","China",31.201999999999998,121.4491,3/22/20,328,RECOVERED
"Shanghai","China",31.201999999999998,121.4491,3/23/20,329,RECOVERED
"Shanghai","China",31.201999999999998,121.4491,3/24/20,330,RECOVERED
"Shanghai","China",31.201999999999998,121.4491,3/25/20,330,RECOVERED
"Shanghai","China",31.201999999999998,121.4491,3/26/20,331,RECOVERED
"Shanxi","China",37.5777,112.2922,1/22/20,0,RECOVERED
"Shanxi","China",37.5777,112.2922,1/23/20,0,RECOVERED
"Shanxi","China",37.5777,112.2922,1/24/20,0,RECOVERED
"Shanxi","China",37.5777,112.2922,1/25/20,0,RECOVERED
"Shanxi","China",37.5777,112.2922,1/26/20,0,RECOVERED
"Shanxi","China",37.5777,112.2922,1/27/20,0,RECOVERED
"Shanxi","China",37.5777,112.2922,1/28/20,0,RECOVERED
"Shanxi","China",37.5777,112.2922,1/29/20,1,RECOVERED
"Shanxi","China",37.5777,112.2922,1/30/20,1,RECOVERED
"Shanxi","China",37.5777,112.2922,1/31/20,1,RECOVERED
"Shanxi","China",37.5777,112.2922,2/1/20,1,RECOVERED
"Shanxi","China",37.5777,112.2922,2/2/20,3,RECOVERED
"Shanxi","China",37.5777,112.2922,2/3/20,2,RECOVERED
"Shanxi","China",37.5777,112.2922,2/4/20,4,RECOVERED
"Shanxi","China",37.5777,112.2922,2/5/20,5,RECOVERED
"Shanxi","China",37.5777,112.2922,2/6/20,12,RECOVERED
"Shanxi","China",37.5777,112.2922,2/7/20,15,RECOVERED
"Shanxi","China",37.5777,112.2922,2/8/20,21,RECOVERED
"Shanxi","China",37.5777,112.2922,2/9/20,25,RECOVERED
"Shanxi","China",37.5777,112.2922,2/10/20,25,RECOVERED
"Shanxi","China",37.5777,112.2922,2/11/20,30,RECOVERED
"Shanxi","China",37.5777,112.2922,2/12/20,33,RECOVERED
"Shanxi","China",37.5777,112.2922,2/13/20,36,RECOVERED
"Shanxi","China",37.5777,112.2922,2/14/20,38,RECOVERED
"Shanxi","China",37.5777,112.2922,2/15/20,46,RECOVERED
"Shanxi","China",37.5777,112.2922,2/16/20,50,RECOVERED
"Shanxi","China",37.5777,112.2922,2/17/20,53,RECOVERED
"Shanxi","China",37.5777,112.2922,2/18/20,61,RECOVERED
"Shanxi","China",37.5777,112.2922,2/19/20,68,RECOVERED
"Shanxi","China",37.5777,112.2922,2/20/20,76,RECOVERED
"Shanxi","China",37.5777,112.2922,2/21/20,78,RECOVERED
"Shanxi","China",37.5777,112.2922,2/22/20,81,RECOVERED
"Shanxi","China",37.5777,112.2922,2/23/20,88,RECOVERED
"Shanxi","China",37.5777,112.2922,2/24/20,94,RECOVERED
"Shanxi","China",37.5777,112.2922,2/25/20,98,RECOVERED
"Shanxi","China",37.5777,112.2922,2/26/20,104,RECOVERED
"Shanxi","China",37.5777,112.2922,2/27/20,107,RECOVERED
"Shanxi","China",37.5777,112.2922,2/28/20,112,RECOVERED
"Shanxi","China",37.5777,112.2922,2/29/20,114,RECOVERED
"Shanxi","China",37.5777,112.2922,3/1/20,116,RECOVERED
"Shanxi","China",37.5777,112.2922,3/2/20,119,RECOVERED
"Shanxi","China",37.5777,112.2922,3/3/20,124,RECOVERED
"Shanxi","China",37.5777,112.2922,3/4/20,124,RECOVERED
"Shanxi","China",37.5777,112.2922,3/5/20,126,RECOVERED
"Shanxi","China",37.5777,112.2922,3/6/20,126,RECOVERED
"Shanxi","China",37.5777,112.2922,3/7/20,126,RECOVERED
"Shanxi","China",37.5777,112.2922,3/8/20,126,RECOVERED
"Shanxi","China",37.5777,112.2922,3/9/20,127,RECOVERED
"Shanxi","China",37.5777,112.2922,3/10/20,131,RECOVERED
"Shanxi","China",37.5777,112.2922,3/11/20,131,RECOVERED
"Shanxi","China",37.5777,112.2922,3/12/20,132,RECOVERED
"Shanxi","China",37.5777,112.2922,3/13/20,133,RECOVERED
"Shanxi","China",37.5777,112.2922,3/14/20,133,RECOVERED
"Shanxi","China",37.5777,112.2922,3/15/20,133,RECOVERED
"Shanxi","China",37.5777,112.2922,3/16/20,133,RECOVERED
"Shanxi","China",37.5777,112.2922,3/17/20,133,RECOVERED
"Shanxi","China",37.5777,112.2922,3/18/20,133,RECOVERED
"Shanxi","China",37.5777,112.2922,3/19/20,133,RECOVERED
"Shanxi","China",37.5777,112.2922,3/20/20,133,RECOVERED
"Shanxi","China",37.5777,112.2922,3/21/20,133,RECOVERED
"Shanxi","China",37.5777,112.2922,3/22/20,133,RECOVERED
"Shanxi","China",37.5777,112.2922,3/23/20,133,RECOVERED
"Shanxi","China",37.5777,112.2922,3/24/20,133,RECOVERED
"Shanxi","China",37.5777,112.2922,3/25/20,133,RECOVERED
"Shanxi","China",37.5777,112.2922,3/26/20,133,RECOVERED
"Sichuan","China",30.6171,102.7103,1/22/20,0,RECOVERED
"Sichuan","China",30.6171,102.7103,1/23/20,0,RECOVERED
"Sichuan","China",30.6171,102.7103,1/24/20,0,RECOVERED
"Sichuan","China",30.6171,102.7103,1/25/20,0,RECOVERED
"Sichuan","China",30.6171,102.7103,1/26/20,0,RECOVERED
"Sichuan","China",30.6171,102.7103,1/27/20,0,RECOVERED
"Sichuan","China",30.6171,102.7103,1/28/20,0,RECOVERED
"Sichuan","China",30.6171,102.7103,1/29/20,1,RECOVERED
"Sichuan","China",30.6171,102.7103,1/30/20,1,RECOVERED
"Sichuan","China",30.6171,102.7103,1/31/20,1,RECOVERED
"Sichuan","China",30.6171,102.7103,2/1/20,3,RECOVERED
"Sichuan","China",30.6171,102.7103,2/2/20,11,RECOVERED
"Sichuan","China",30.6171,102.7103,2/3/20,14,RECOVERED
"Sichuan","China",30.6171,102.7103,2/4/20,14,RECOVERED
"Sichuan","China",30.6171,102.7103,2/5/20,24,RECOVERED
"Sichuan","China",30.6171,102.7103,2/6/20,31,RECOVERED
"Sichuan","China",30.6171,102.7103,2/7/20,42,RECOVERED
"Sichuan","China",30.6171,102.7103,2/8/20,60,RECOVERED
"Sichuan","China",30.6171,102.7103,2/9/20,71,RECOVERED
"Sichuan","China",30.6171,102.7103,2/10/20,80,RECOVERED
"Sichuan","China",30.6171,102.7103,2/11/20,85,RECOVERED
"Sichuan","China",30.6171,102.7103,2/12/20,92,RECOVERED
"Sichuan","China",30.6171,102.7103,2/13/20,104,RECOVERED
"Sichuan","China",30.6171,102.7103,2/14/20,114,RECOVERED
"Sichuan","China",30.6171,102.7103,2/15/20,119,RECOVERED
"Sichuan","China",30.6171,102.7103,2/16/20,131,RECOVERED
"Sichuan","China",30.6171,102.7103,2/17/20,156,RECOVERED
"Sichuan","China",30.6171,102.7103,2/18/20,169,RECOVERED
"Sichuan","China",30.6171,102.7103,2/19/20,188,RECOVERED
"Sichuan","China",30.6171,102.7103,2/20/20,217,RECOVERED
"Sichuan","China",30.6171,102.7103,2/21/20,231,RECOVERED
"Sichuan","China",30.6171,102.7103,2/22/20,250,RECOVERED
"Sichuan","China",30.6171,102.7103,2/23/20,261,RECOVERED
"Sichuan","China",30.6171,102.7103,2/24/20,276,RECOVERED
"Sichuan","China",30.6171,102.7103,2/25/20,289,RECOVERED
"Sichuan","China",30.6171,102.7103,2/26/20,307,RECOVERED
"Sichuan","China",30.6171,102.7103,2/27/20,321,RECOVERED
"Sichuan","China",30.6171,102.7103,2/28/20,338,RECOVERED
"Sichuan","China",30.6171,102.7103,2/29/20,351,RECOVERED
"Sichuan","China",30.6171,102.7103,3/1/20,365,RECOVERED
"Sichuan","China",30.6171,102.7103,3/2/20,386,RECOVERED
"Sichuan","China",30.6171,102.7103,3/3/20,394,RECOVERED
"Sichuan","China",30.6171,102.7103,3/4/20,406,RECOVERED
"Sichuan","China",30.6171,102.7103,3/5/20,425,RECOVERED
